姓名.	15
认清	15
+	15
收成	15
盖	15
争斗	15
折算	15
军种	15
指挥,	15
稍为	15
气旋	15
坚固	15
包,	15
使能	15
线路,	15
邮电	15
内罗毕,	15
000万,	15
第二年	15
(根据	15
1988	15
不祥	15
滥用.	15
归属	15
源泉,	15
岛屿,	15
主席团.	15
什叶派	15
好,	15
不了解	15
斗	15
西和	15
时日	15
"‘	15
贬低	15
线.	15
报复,	15
常任理事国,	15
(一)	15
申请书,	15
标,	15
快要	15
可靠性,	15
前期	15
243.	15
太高.	15
留待	15
公寓	15
计,	15
制造商	15
213.	15
223.	15
惨重	15
破裂,	15
面谈	15
不久前	15
效率"	15
有关单位	15
干燥	15
条件:	15
境地	15
农田	15
(匈牙利)	15
176	15
村庄.	15
卡,	15
上述,	15
第1993/80	15
支助:	15
器,	15
指引	15
推销	15
繁忙	15
使用者,	15
族间	15
板	15
领土;	15
同事,	15
第三轮	15
在数量	15
韦	15
段落.	15
一大批	15
迄今,	15
侦察,	15
无损	15
三线	15
不定	15
产品;	15
275	15
不详).	15
(希腊).	15
油轮	15
315	15
中:	15
不复存在.	15
分隔	15
3/48/SR.	15
被盗	15
本国,	15
不容置疑	15
规章.	15
奇怪,	15
内政,	15
言论自由,	15
阿卜杜拉	15
归类	15
不一样,	15
以下.	15
(有	15
211	15
关联,	15
3/48/L.	15
第38段	15
上;	15
协议:	15
相等,	15
友善	15
30亿	15
危险;	15
携	15
6亿	15
可以说是	15
国籍.	15
范例.	15
马绍尔群岛,	15
末,	15
第418	15
层次,	15
特殊,	15
中枢	15
统计学	15
有害于	15
播种	15
子女,	15
准予	15
填写	15
多数票	15
空缺率	15
教材.	15
十六	15
劳动力.	15
遵从	15
"意识到	15
情况."	15
创始人	15
教授.	15
第844	15
各部门,	15
调期	15
净额.	15
增长;	15
全套	15
179	15
212	15
147	15
450万	15
周全	15
电话线	15
专门组	15
伊拉克-科威特观察团	15
水平;	15
分属	15
大气层,	15
局势;	15
助人员.	15
运费.	15
第7章	15
毫不迟疑	15
大和	15
百分比,	15
出发点.	15
允许,	15
飞	15
秘书长;	15
第八条	15
木	15
在内;	15
(特拉特洛尔科	15
调来	15
发展:	15
能做	15
"海地	15
总局	15
国际电联	15
"决定	15
"军备	15
第11段,	15
大战	15
"任命	15
经历,	15
就业;	15
婚姻,	15
上行	15
制定.	15
行不通	15
332	15
平等待遇	15
外:	15
分析;	15
未用	15
45,	15
易于	15
全和	15
了事	15
克服,	15
不至于	15
个性	15
第二节,	15
172	15
调至	15
第32	15
第一句	15
安全网,	15
稳定;	15
减债	15
守卫	15
挖	15
Toonel	15
感应	15
密封	15
基准期	15
5/48/40)	15
销售.	15
环境条件	15
越南,	15
附录.	15
缺乏.	15
实效	15
应变	15
同性	15
流入,	15
复会	15
单纯	15
6年	15
净化	15
残废	15
遣送	15
国家),	15
信息;	15
222.	15
措词.	15
拒	15
竞争性,	15
多伦多	15
220.	15
物体	15
赶走	15
停泊	15
善意,	15
系数	15
用户,	15
致.	15
评	15
保守	15
结婚,	15
产科	15
加工区	15
陈	15
第三期	15
托里斯海峡	15
主张.	15
收留	15
未成年	15
损及	15
人权法	15
素质,	15
条约法	15
报告)	15
忍,	15
届满.	15
去了	15
照射	15
推算	15
微	15
(指	15
帐,	15
退休金	15
加快,	15
4%.	15
组合.	15
侵略者,	15
有信心	15
幻想.	15
和平部队.	15
逍遥法外	15
放下	15
人质.	15
口号	15
分.	15
旅途	15
本周	15
土库曼斯坦	15
战乱	15
兵,	15
马蒂尼翁	15
勾	15
保守的	15
曹先生	15
该节	15
劳动.	15
萨迪克	15
空白	15
布雷区	15
天生	15
萨西尔贝	15
(新加坡)	15
执行阶段	15
环境污染	15
"20/20"	15
乌干达.	15
遗漏	15
联合会.	15
某次	15
圣克鲁斯	15
秘书)	15
马林·博什	15
改装	15
百分比.	15
讨论;	15
a.	15
赞赏;	15
藏量	15
未成年者	15
4).	15
"行动	15
第912	15
常情	15
磁带	15
第48/141	15
第48/91	15
Meimak	15
Baneh	15
开发;	15
抵达,	15
捞	15
体重	15
移入	15
第48/41	15
南非洲,	15
较高,	15
多媒体	15
诱拐	15
1991-92年	15
"理事会	15
=	15
化学品.	15
─	15
立法者	15
JAMES	15
(A/49/6/(Prog.	15
MKO	15
6.1	14
4.4	14
引渡.	14
该案	14
条)	14
方法".	14
法治.	14
……"	14
4.1	14
R.	14
K.	14
局长	14
资历	14
3.5	14
控告,	14
脚	14
公民权利,	14
纳税	14
待遇;	14
没有.	14
头脑	14
不利,	14
信托公司	14
精神病	14
被单	14
药剂	14
未婚	14
孩子.	14
已不能	14
(以及	14
对比.	14
(XXIII)	14
第47/1	14
(前	14
谈话.	14
要说,	14
步骤:	14
枪杀	14
285.	14
拉,	14
宵禁,	14
更多.	14
上课	14
小孩	14
诊所,	14
安顿	14
考古	14
"安全	14
例子:	14
刚好	14
奉命	14
发表,	14
先锋	14
欣慰.	14
民生	14
旷日持久	14
容易.	14
辜负	14
抵制,	14
(7)	14
完美	14
帝国主义	14
地理,	14
流血.	14
高潮	14
赠送	14
(阿富汗)	14
两极化	14
Transnational	14
Legal	14
Antoine	14
有碍	14
推动力,	14
提名.	14
强盗	14
沉重.	14
尚需	14
墙	14
不难	14
原订	14
人员:	14
第28段	14
肯定.	14
哈拉雷	14
安全法	14
多时	14
居然	14
第7段).	14
年;	14
了解;	14
反过来,	14
特遣队,	14
实施;	14
居民点	14
第34次	14
(E/AC.	14
各国.	14
不尽	14
抵达.	14
熟知	14
格林纳达,	14
佛	14
效仿	14
夜	14
勉强	14
外.	14
溶入	14
蓝图.	14
波及	14
前途,	14
珊瑚岛	14
有名	14
独自	14
享	14
男人,	14
减轻,	14
国:	14
第822	14
少数民族.	14
204	14
第十八次	14
242	14
科索沃,	14
第858	14
"适当	14
电子计算机	14
下得到	14
预见,	14
减轻.	14
方便.	14
介入,	14
转给	14
人们,	14
视作	14
编拟	14
新进	14
同情,	14
国联	14
归根结底,	14
不及	14
机构),	14
伯利兹,	14
熟	14
冈比亚,	14
浩劫	14
外交部长,	14
赶出	14
报名.	14
(巴拿马)	14
拟写	14
年审	14
第6段).	14
暴乱,	14
仍能	14
合法化,	14
叛	14
去除	14
西北,	14
Mehran	14
全数	14
贩毒,	14
供认	14
亲人	14
请愿书	14
上报	14
盟国	14
M	14
第47/227	14
内联	14
111	14
诉状	14
判例法	14
用法	14
连续不断	14
勇气.	14
纪录	14
15万	14
一一	14
屈服	14
阿拉伯利比亚航空公司	14
组件	14
铁路,	14
电,	14
协会)	14
中转	14
借给	14
美洲开发银行	14
自卫,	14
维斯努穆尔蒂	14
势力范围	14
后世	14
偏	14
顺便	14
句,	14
有益,	14
祖哈尔里帕	14
剥削.	14
给予支持.	14
在案.	14
尚无	14
第36	14
行动."	14
言论,	14
传染性	14
流浪	14
毒打	14
拘捕	14
试	14
六月	14
总司令	14
接近,	14
任职.	14
)	14
各行	14
达成,	14
之下;	14
保持,	14
分配;	14
共同点.	14
研究所.	14
(朝鲜	14
比赛.	14
"提高	14
第九条	14
作品	14
讲解	14
人所共知	14
更高,	14
910	14
贸易额	14
间断	14
感染.	14
贩运者	14
65%	14
第三十六届	14
极具	14
受人欢迎	14
历史上,	14
立足于	14
380万	14
过来	14
被俘	14
辉煌	14
中止,	14
学习,	14
复苏.	14
特遣队.	14
(科威特)	14
是故	14
恐惧.	14
平价	14
第25段	14
微波	14
通信卫星	14
回收.	14
亚的斯亚贝巴,	14
(通过	14
单方	14
一来	14
总数.	14
分类.	14
诱使	14
顺利,	14
"联合	14
13亿	14
矿物,	14
域内	14
上合	14
WHA	14
已告	14
170万	14
平静.	14
第32段	14
纲要,	14
镇压.	14
罕见	14
供求	14
无能为力	14
百分数	14
那,	14
第837	14
指称.	14
塞雷奇	14
分离主义者	14
多元化,	14
概要.	14
瘫痪,	14
采纳.	14
做不到	14
类型.	14
评估;	14
(二)	14
(三)	14
应付.	14
254.	14
第47/116	14
"充分	14
强大,	14
和平奖	14
悬殊	14
思维	14
纽约时报	14
稍	14
家园;	14
加利	14
案子,	14
白色	14
特省	14
带往	14
更长	14
第809	14
选民.	14
可行.	14
可人	14
定量	14
263	14
地方当局,	14
报复.	14
特色.	14
胡	14
详情.	14
(政策	14
236	14
总括	14
禁运;	14
外地,	14
改编	14
极易	14
大受	14
南方,	14
并吞	14
运行.	14
恩达达耶	14
福祉.	14
浓缩铀	14
透明.	14
核废料	14
范例,	14
原料,	14
第七	14
(1964)	14
198	14
除外)	14
重演.	14
无休止	14
一如既往,	14
400多	14
"(g)	14
载运	14
不详)	14
季刊	14
(红十字会)	14
规划;	14
紧迫性,	14
全然	14
愚蠢	14
世世代代	14
纺织品	14
稀有	14
会议".	14
良知.	14
妨碍.	14
和谐,	14
转调	14
慢	14
商业部	14
550万	14
直升机.	14
缔约国;	14
斗争;	14
燃料费	14
第35段	14
行列	14
估	14
场地.	14
7亿	14
(安哥拉)	14
"会议	14
常会.	14
12%.	14
(总协定)	14
巴巴多斯,	14
情绪.	14
互补性.	14
车队,	14
圣何塞	14
远未	14
认.	14
一劳永逸	14
敬佩	14
很受	14
看法;	14
"方案	14
否决权.	14
示,	14
顺序.	14
信息系统.	14
空投	14
(伊朗	14
极高	14
中立性	14
灾民	14
低级	14
才干,	14
患病	14
仍为	14
(人权	14
形式;	14
加蓬,	14
人大	14
人群,	14
复员,	14
参数.	14
费用)	14
场地,	14
段:	14
原因;	14
立国	14
分享,	14
第三十二届	14
注意;	14
军事化.	14
抵充	14
辆.	14
很差,	14
182.	14
200),	14
提案;	14
368	14
181	14
230万	14
226	14
十.	14
用语,	14
第11次	14
英属维尔京群岛,	14
利;	14
利益;	14
工商界	14
知识;	14
2/48/L.	14
兴奋	14
类似,	14
领空.	14
追究	14
习俗,	14
定居.	14
六,	14
超支.	14
投标.	14
扶	14
正常,	14
表格.	14
制度"	14
生效;	14
起开	14
以色列--巴勒斯坦	14
缔结,	14
更改,	14
近海	14
38,	14
75%.	14
占上风	14
维护.	14
诺言.	14
(爱国	14
段中,	14
潜能	14
器材,	14
组织者	14
各部,	14
三星期	14
外国人,	14
影片,	14
各项:	14
第44/25	14
所示.	14
25%,	14
涌入,	14
生活;	14
努力"	14
卫生和	14
第51条	14
布拉希米	14
总表	14
"赞扬	14
10,	14
商店	14
照明	14
会合	14
传感器	14
摊	14
款;	14
使用费	14
通达	14
较大,	14
冶金	14
男	14
更改.	14
(9)	14
(6)	14
监护人	14
3%.	14
标题,	14
目的地.	14
无疑,	14
不确定性,	14
150多	14
该镇	14
中方	14
实验室,	14
测验	14
(对	14
理论,	14
管理:	14
组别	14
招标,	14
提法.	14
起诉书	14
书"	14
贷方	14
有效期	14
天体	14
基薪	14
参见	14
适当.	14
中点	14
208.	14
马克,	14
不计	14
员工	14
表彰	14
副院长	14
难题.	14
教廷,	14
对策.	14
放映	14
依存.	14
父母亲	14
"儿童	14
简洁	14
产后	14
同工同酬	14
和了解.	14
推广,	14
一夫多妻制	14
堕胎,	14
社会工作	14
(XXVIII)	14
通力合作,	14
政府)	14
不过在	14
"扩大	14
普通基金	14
溢	14
竞赛.	14
亭	14
容忍.	14
"克拉	14
埃及人	14
军备,	14
汉城	14
运转.	14
工商	14
制约.	14
好坏	14
局势:	14
就职.	14
提交,	14
锥体	14
更令人	14
(爱尔兰)	14
废气	14
保育	14
运载工具	14
元,	14
荒漠化	14
可耕地	14
地体	14
每种	14
836	14
图.	14
联合国协会	14
寿命,	14
堕胎.	14
分布,	14
组织性	14
金融市场	14
彼得·汉森	14
(c),	14
最多.	14
艾滋病,	14
不单	14
河谷	14
奎达	14
船队	14
现役	14
参考点.	14
忽略.	14
剌	14
航天	14
原则"	14
畜牧	14
拉巴特	14
相似.	14
赤道	14
局所	14
巴库	14
维纳斯)	14
国务院	14
条约),	14
地对地	14
国可	14
第48/82	14
自封	14
六十	14
供应量	14
形态.	14
兼任	14
扩编	14
此案.	14
五年计划	14
联合国儿童基金会;	14
配有	14
国有企业	14
(农发	14
尼罗河	14
卡拉季茨	14
45%	14
国籍法	14
食盐	14
性行为,	14
限额.	14
复文	14
上空.	14
第743	14
(10	14
带动	14
第63条	14
第三种	14
一般来说	14
13%.	14
(Shaykh	14
冢	14
联络;	14
拦截	14
第5段).	14
(参见	14
第48/221	14
第816	14
时效	14
港口国	14
第19章	14
第1993/7	14
监察委员	14
黎重建	14
内坐标	14
出身	13
驳回.	13
辖	13
预见性	13
仍会	13
囚犯,	13
怎能	13
狭义	13
所了解	13
运用.	13
废除.	13
提法,	13
有意识	13
4.2	13
受理;	13
几分	13
未予	13
积	13
初审	13
警官,	13
藏	13
拷打,	13
向北	13
名誉	13
巡航	13
审理,	13
I.	13
第1,	13
确凿	13
适用性	13
住所.	13
辩	13
资,	13
检察长	13
1981年,	13
安全带	13
古代	13
地表水	13
tselem	13
El	13
枪.	13
头上	13
母亲,	13
久.	13
老百姓	13
离家	13
合起来	13
有约	13
水井	13
限制:	13
卡.	13
局限性	13
第一组	13
平常	13
病,	13
受苦受难	13
菅	13
错综复杂	13
没收.	13
路障,	13
开火.	13
失业.	13
匮乏,	13
树木	13
劝	13
内-卡拉	13
悲痛.	13
000亿	13
行之有效	13
掌管	13
明年,	13
动乱.	13
希望:	13
(提高	13
贫富	13
共产党	13
上关	13
大家,	13
United	13
阶段:	13
不一,	13
柬埔寨.	13
邻接	13
被压迫	13
居住国	13
招收	13
9年	13
构成,	13
议会.	13
270万	13
担保,	13
起步	13
者,	13
冻结,	13
极限.	13
演习,	13
坏	13
精确,	13
合算	13
学院.	13
出发点	13
第47/224	13
自治权	13
铁丝网	13
进程"	13
庞大,	13
仿效	13
回想	13
男童	13
实践,	13
国界,	13
利润,	13
2001年	13
尺度	13
运动;	13
受益者.	13
引人注目,	13
南太平洋地区	13
边际化	13
否认,	13
培植	13
(马拉维)	13
第853	13
制造者	13
正确性	13
井然有序	13
助人员,	13
汇报,	13
捐款:	13
灾区	13
人们.	13
专题,	13
衡量,	13
居住,	13
来说.	13
听从	13
向后	13
基石,	13
逃脱	13
151	13
大洋	13
风度	13
大国,	13
(关贸总协定)	13
软弱	13
伊斯兰教法	13
第3号	13
政权.	13
预计,	13
215	13
获益,	13
],	13
签证.	13
湖	13
繁殖	13
毛里塔尼亚,	13
引擎	13
巴格达,	13
哨所.	13
Manzarieh	13
沟通,	13
间谍	13
通奸	13
大理石	13
徒	13
假想	13
警惕,	13
侮辱.	13
最短	13
学院,	13
万国宫	13
讲演	13
名)	13
科伦坡	13
加深,	13
㈨	13
293	13
英,	13
完全,	13
该分	13
征询	13
常任理事国.	13
转告	13
南部.	13
界定,	13
弊端	13
西姆拉	13
公用	13
方法:	13
港口,	13
非洲开发银行,	13
一视同仁	13
检控	13
章程,	13
情况".	13
"人民	13
可取.	13
哈拉米略	13
组合,	13
深深的	13
心,	13
进行:	13
促进会	13
句.	13
高峰,	13
效应.	13
谢意,	13
阶层.	13
和尚	13
伪装	13
优先;	13
团伙	13
频繁,	13
贫苦	13
基督	13
教区	13
助手	13
帮派	13
惊讶,	13
破裂	13
获选	13
167	13
95%	13
四段	13
第五	13
挑出	13
密集型	13
开发银行,	13
购买,	13
"由	13
内中	13
运进	13
亲	13
企业界	13
素	13
与其说	13
对直	13
26,	13
锇	13
中小学	13
摒弃	13
点燃	13
说到	13
版权	13
通商	13
原产	13
班机	13
183	13
推进.	13
捐献,	13
过时.	13
来做	13
重量	13
偏僻	13
敞开	13
染上	13
含量	13
巴图	13
补空	13
话说,	13
着.	13
四).	13
突击队	13
回返.	13
优先次序;	13
卜	13
救	13
740	13
界线,	13
竞争性.	13
吉普车	13
停顿.	13
列数	13
天线	13
点对	13
省钱	13
卫星,	13
地面站,	13
高频	13
拨入	13
(海事	13
三分之二.	13
手头	13
阴影.	13
劝说	13
乔纳	13
天然气,	13
(目前	13
管理"	13
开采,	13
(XXVII)	13
1991-1995年	13
850万	13
暂停.	13
臭氧	13
饮水,	13
在场.	13
体,	13
290	13
各党	13
上:	13
大屠杀.	13
头部	13
果.	13
范	13
扎根	13
欣赏.	13
分支	13
那里.	13
汽车.	13
划分,	13
口头上	13
短,	13
波斯尼亚-黑塞哥维那,	13
阐述,	13
(决议	13
解,	13
提出);	13
高风	13
252.	13
270.	13
汉堡	13
意见"	13
实绩	13
212.	13
227.	13
合伙	13
走访	13
点票	13
戏剧	13
萨尔瓦多观察团	13
炸死,	13
留有	13
当地,	13
也似	13
第1993/60	13
1957年	13
第1993/4	13
146	13
通讯;	13
第46/187	13
营地;	13
箱,	13
活跃,	13
欣然	13
随同	13
基准.	13
放心,	13
终将	13
苏丹.	13
大宗	13
某国	13
熟练工	13
预期,	13
241	13
完工	13
第194	13
不符.	13
佛得角,	13
卑鄙	13
表示:	13
协定)	13
汉斯·布利克斯	13
第831	13
第186	13
事故.	13
迈进,	13
分给	13
据点.	13
轻武器	13
"(i)	13
席,	13
232	13
(离开	13
第十次	13
贵	13
礼拜	13
时事	13
坦白	13
种族歧视"	13
第三委员会.	13
公立	13
有把握	13
所得出	13
预兆.	13
(马里)	13
声援.	13
邻邦	13
产值	13
犯罪率	13
机场.	13
侵犯;	13
(5	13
贬值,	13
互补性	13
停滞不前	13
下降;	13
创新.	13
领土"	13
个;	13
下游	13
方便,	13
尤	13
第47/21	13
沃龙佐夫	13
倒	13
结盟	13
第867	13
运送.	13
一角	13
"中美洲	13
投票权	13
安慰.	13
(以下	13
检讨	13
HIV/AIDS	13
难题,	13
人道,	13
投票者	13
第十二条	13
缴款.	13
体会	13
求,	13
手册;	13
执法官员	13
联合国人权委员会	13
可选	13
等等)	13
成因	13
9亿	13
减灾,	13
反应时,	13
所能,	13
560	13
拆除.	13
系,	13
4亿	13
第22次	13
长.	13
"深信	13
条约;	13
加深.	13
年月	13
品质,	13
第二十九届	13
(全球	13
翻新	13
餐厅	13
225	13
牙科	13
服务费.	13
建造,	13
"一般	13
顾问费	13
素质.	13
太高	13
163	13
375	13
(伊科观察团)	13
"满意	13
处;	13
字样	13
蒙特塞拉特,	13
预测性,	13
水下	13
高潮.	13
年初,	13
文具,	13
战前	13
(XVI)	13
缔造者	13
(巴布亚新几内亚)	13
已遭	13
会员国;	13
函授	13
调整;	13
预付款	13
扩及	13
捐给	13
帐下.	13
请购	13
现期	13
室.	13
交界	13
实质.	13
迫	13
便利;	13
稍有	13
有希望,	13
(II)	13
准则"	13
巴厘	13
所罗门群岛,	13
压倒一切	13
裁军"	13
"赞赏	13
有核	13
"国际法	13
贝特朗·阿里斯蒂德	13
遗	13
明白,	13
展现	13
新时代,	13
小额	13
不定期	13
儿童;	13
旅馆,	13
高标准	13
教学.	13
325	13
市场经济,	13
奴役	13
培训班;	13
广播节目	13
后半期	13
上涨,	13
2%	13
30%,	13
敏感.	13
关于索马里	13
国;	13
针	13
侵略者.	13
4万	13
"㈡	13
第47/180	13
指南;	13
460万	13
温度	13
难题	13
测	13
码头	13
1992-1994年	13
金矿	13
"保护	13
杰	13
义,	13
检验.	13
所拟	13
平等;	13
特约	13
低估.	13
(布基纳法索)	13
第11部分	13
第48/159	13
垮台	13
奖赏	13
四分五裂	13
承	13
贝鲁特	13
赤字,	13
薪水	13
学业	13
易卜拉欣清真寺	13
项数	13
床	13
朗	13
推广.	13
(贸易	13
信封	13
优	13
互补性,	13
完毕.	13
波动,	13
维也纳国际中心	13
与否,	13
不均	13
通货膨胀率,	13
年资	13
230.	13
291.	13
奖金	13
挂钩,	13
衡量.	13
调解员	13
这组	13
性教育	13
原教旨主义	13
家庭法	13
常务	13
计划生育.	13
人工流产	13
教法	13
男女平等,	13
公民权	13
风俗习惯	13
"人人	13
全日	13
性侵犯	13
伍	13
成长率	13
比重.	13
第105次	13
另一部分	13
结转	13
出版商	13
竞标	13
传给	13
遗失	13
370	13
流动资金	13
编辑,	13
995年	13
参数,	13
退休者	13
会商	13
外交家	13
惊恐	13
对抗性	13
生态系统,	13
起点,	13
顽固不化	13
西非经济共同体	13
同步	13
进口.	13
武力.	13
刺激,	13
胡图	13
错过	13
出席,	13
第33章	13
变换	13
不丹	13
倒退.	13
最坏	13
竞争力.	13
大类	13
首批	13
样板	13
把家	13
宰	13
1950-1955年	13
同期	13
放慢	13
埋设地雷	13
展望.	13
普里耶多尔	13
质量;	13
投票所	13
特别赞扬	13
筹措;	13
(约旦)	13
环节	13
驱动	13
备灾,	13
避开	13
退伍军人	13
计划署/联合国	13
第48/42	13
珊瑚	13
马纳斯	13
协理	13
第48/52	13
马尔维纳斯群岛	13
桌	13
真相,	13
下旬	13
盾	13
主席团,	13
步伐,	13
第1993/34	13
私营化,	13
流量,	13
第18章	13
案文:	13
覆盖面	13
强而有力	13
斯洛伐克,	13
(卢旺达)	13
第903	13
第933	13
第916	13
调动.	13
第696	13
光电	13
大会;	13
220万	13
虫害	13
贫穷;	13
用户.	13
"	13
值勤	13
1.28	13
象,	13
期刊.	13
土匪	13
其他性	13
公有	13
印发).	13
第894	13
人种,	13
新技术.	13
出版;	13
临床	13
大洋洲	13
马尔代夫,	13
1985-1989年	13
本关于	13
贪污	13
善待	13
取用	13
保健/生育	13
多边-双边	13
阿巴丹港,	13
Faris	13
次活	13
措施."	13
马格拉伊	13
基金会/卫生组织	13
"缔约国	13
索款	13
1992-1996年	13
会场	13
再付	13
产中	13
使出	13
Outer	13
space.	13
抗辩	13
E/1993/SR.	13
融资"	13
塞族"	13
奥普什蒂那普里耶多尔	13
检疫	13
比对	12
处罚,	12
盟约.	12
刑事法	12
既不是	12
感觉.	12
盟约,	12
3.2	12
2.6	12
评论:	12
可能性:	12
处死.	12
送来	12
第14条,	12
原告	12
当事人	12
拿起	12
出去	12
30,	12
调职	12
600多	12
未将	12
阿姆斯特丹	12
第5,	12
19,	12
证人,	12
人犯	12
1984年,	12
不动产	12
演说	12
心脏	12
深	12
照料.	12
遂	12
以色列.	12
遗址	12
楼房	12
Hussein	12
Ibrahim	12
受伤者	12
中止.	12
恐吓.	12
尔.	12
支票	12
要说	12
进入.	12
车子	12
拿走	12
磁盘	12
电脑.	12
土,	12
内行	12
基督徒	12
牌照	12
弹.	12
哀悼.	12
追捕	12
